Mean,Standard_Deviation,Variance,RMS,Maximum,Minimum,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Centroid,Spectral_Entropy,Label
0.013927725360576923,0.06482639794098809,0.004202461870003345,0.06630568153426222,0.21967199999999998,-0.19317784615384614,0.21967199999999998,0.4128498461538461,-0.16929158655918422,-0.18549006571505622,3.3130192604458575,1.2327894952125258,4.0842553417144245,4.764185683311058,1066.40625,33.46703444842057,8813.201318734724,1077.628742283972,1077.628742283972,5.495753470973166,Normal
0.014212024939903846,0.0643216164436349,0.004137270341922085,0.06587299898148355,0.21967199999999998,-0.19171753846153847,0.21967199999999998,0.4113895384615385,-0.12363928695459314,-0.15093110283688205,3.334780614159502,1.2376910237297465,4.127428032253187,4.828646324243095,87.890625,35.77693438499817,8676.485002956431,1108.3204207278807,1108.3204207278807,5.313800223723895,Normal
0.014760149639423075,0.06420415545745443,0.004122173578004975,0.06587894652605744,0.20152246153846154,-0.19171753846153847,0.20152246153846154,0.39324000000000003,-0.15277727995402582,-0.1712504109747517,3.058981240065099,1.2333814075218794,3.772890587454516,4.408595663825392,87.890625,35.881096401509346,8644.824605588017,1119.7621064788655,1119.7621064788655,5.347015777118706,Normal
0.012135446213942308,0.0683411942319214,0.004670518829045207,0.06941028658532317,0.19442953846153843,-0.2059033846153846,0.2059033846153846,0.40033292307692303,-0.17873707564296468,-0.21884383319447664,2.9664678644177065,1.235404509628224,3.6647877773688413,4.289123075993423,87.890625,40.3515184413586,9794.789670841195,1124.5050600546674,1124.5050600546674,5.309833311853346,Normal
0.011807345552884615,0.06819692618688236,0.00465082074133908,0.06921151746887438,0.208824,-0.2059033846153846,0.208824,0.4147273846153846,-0.17172814409337311,-0.18021705421370005,3.017185688695697,1.2400842125220266,3.7415643387989315,4.396960896283921,1066.40625,36.67056396794625,9753.478633500321,1096.2937902835627,1096.2937902835627,5.334148588229222,Normal
0.013099273737980768,0.06190427085639063,0.0038321387502613744,0.06327503238026772,0.208824,-0.18796246153846152,0.208824,0.39678646153846153,-0.18258605649394924,-0.08226956961228415,3.3002590776250895,1.2335948076789962,4.071182462153784,4.762519672716588,1066.40625,34.30328073268326,8036.577675241992,1116.106325684897,1116.106325684897,5.539364341467685,Normal
0.011938443209134616,0.059142549104878796,0.0034978411146229997,0.060335458404496535,0.19046584615384615,-0.18796246153846152,0.19046584615384615,0.3784283076923077,-0.3069893852361446,-0.10789434444666268,3.156781288988294,1.2285249283774242,3.878184506957537,4.518494900913464,1066.40625,34.145992851821866,7335.507109336493,1200.2532231827975,1200.2532231827975,5.594999096008058,Normal
0.01216437530048077,0.06458755378708049,0.004171552104199016,0.06572308674012475,0.2290596923076923,-0.2127876923076923,0.2290596923076923,0.4418473846153846,-0.23636566153850744,-0.11404973486749004,3.485224198513618,1.2347419769782557,4.303352617085161,5.026249691468731,1066.40625,31.910688209732275,8748.379283399288,1117.354932423785,1117.354932423785,5.636874725292561,Normal
0.012620212139423076,0.0698998258581583,0.004885985655000855,0.07102996135043926,0.2290596923076923,-0.2127876923076923,0.2290596923076923,0.4418473846153846,-0.2218347051072232,-0.29138592199377644,3.2248319998033583,1.2227782878690243,3.943254551384792,4.583998595107644,87.890625,34.22363440657659,10246.654772534595,1054.0821465448603,1054.0821465448603,5.622868593732799,Normal
0.01155920733173077,0.0668435562559746,0.004468061012945642,0.06783565645796892,0.17648861538461538,-0.19630707692307692,0.19630707692307692,0.3727956923076923,-0.230798543993031,-0.2505682724688838,2.8938627142896314,1.2324283312105142,3.5664783957243,4.170941346691889,87.890625,38.66415912196132,9370.204795419822,1148.5709346886294,1148.5709346886294,5.038944705119048,Normal
0.010950983473557692,0.06443871350314082,0.0041523477979398616,0.06536261803950325,0.18525046153846153,-0.16501476923076921,0.18525046153846153,0.3502652307692308,-0.1028187046368779,-0.24872142655064522,2.834195861409676,1.2429119837038414,3.5226560003099183,4.146795670730192,87.890625,37.917553148000245,8708.104586826668,1128.7021416615432,1128.7021416615432,5.12450927150436,Normal
0.01153669561298077,0.06524975805463117,0.004257530926187905,0.06626180100068571,0.19693292307692306,-0.1693956923076923,0.19693292307692306,0.36632861538461536,-0.0430705651490601,-0.23324446096064877,2.972043018795778,1.2493001272111581,3.7129737214586003,4.398349087758233,87.890625,37.40299523555366,8928.68949693858,1082.424819478568,1082.424819478568,5.388862477398236,Normal
0.010321470252403847,0.06648819812351989,0.0044206804897124335,0.06728456909190762,0.19693292307692306,-0.22572184615384616,0.22572184615384616,0.4226547692307692,-0.13234395837710466,-0.1470243388644863,3.354734216184405,1.2453689566848727,4.177881850764616,4.926530950904947,87.890625,32.19962729355552,9270.839707657133,1099.5548470587341,1099.5548470587341,5.417113313504201,Normal
0.009590705228365385,0.06326490445092522,0.004002448135184698,0.06398773133939109,0.1787833846153846,-0.22572184615384616,0.22572184615384616,0.40450523076923073,-0.2636460311725927,0.09151180668366932,3.527580075571314,1.249623610668348,4.408147350957149,5.198248074020934,1066.40625,33.4688232521811,8393.744031043403,1130.5969129632708,1130.5969129632708,5.526234661079552,Normal
0.012205731670673077,0.06152417093806272,0.0037852236096159613,0.06272322931125623,0.20715507692307691,-0.19338646153846153,0.20715507692307691,0.40054153846153845,-0.22406783787915907,0.055387063012364735,3.3026851327296236,1.2485543545990134,4.123581904338993,4.867212729347808,1066.40625,32.51498885924445,7938.189648269324,1122.07441894989,1122.07441894989,5.483519575457025,Normal
0.012424533353365384,0.06671754417636368,0.004451230700925039,0.06786456903255135,0.20715507692307691,-0.19964492307692308,0.20715507692307691,0.4068,-0.16072206242496942,-0.1930612674768608,3.052477601732277,1.2341709805619883,3.767279274873431,4.4018994375465725,1066.40625,34.266614383587275,9334.90768549728,1115.9066632379515,1115.9066632379515,5.315850070938538,Normal
0.0114068203125,0.06978807620418437,0.004870375580281044,0.07071415084636672,0.1942209230769231,-0.22280123076923075,0.22280123076923075,0.4170221538461538,-0.23810586032623138,-0.1233379038818736,3.150730484670428,1.246334895731497,3.926865350089767,4.632721715259825,1066.40625,37.35234955179811,10213.917893202552,1062.931088440736,1062.931088440736,5.389197122746268,Normal
0.012276424579326923,0.06824871772376713,0.004657887470938445,0.06934405577546174,0.19067446153846154,-0.235944,0.235944,0.4266184615384615,-0.240116155372314,0.0504840673041933,3.402512260949867,1.262044504398276,4.294121900079531,5.1132338104407955,87.890625,39.415873362271476,9768.298082051755,1082.1350562282787,1082.1350562282787,5.266352488670842,Normal
0.010962493990384615,0.06408921005167822,0.004107426845048133,0.06502002091307993,0.19067446153846154,-0.235944,0.235944,0.4266184615384615,-0.15509757884370326,0.08996363071945535,3.6287899740206893,1.259567774374387,4.570706911249329,5.417909254595824,1066.40625,37.69280381871144,8613.898861718842,1132.6567723005826,1132.6567723005826,5.221271364834464,Normal
0.011307198317307691,0.06362178049297725,0.00404773095309658,0.06461875646345654,0.19296923076923078,-0.21111876923076925,0.21111876923076925,0.404088,-0.07184646126789837,-0.16168463178469406,3.2671437951635913,1.2470745901919489,4.074372009451804,4.808187004223114,1066.40625,34.67221048945121,8488.707072452475,1102.207250772318,1102.207250772318,5.393904720231552,Normal
0.012469047475961538,0.06473054341384794,0.004190043250652054,0.06592056125071931,0.20110523076923076,-0.18983999999999998,0.20110523076923076,0.3909452307692307,-0.0001316004784225215,-0.256051928540717,3.0507208517894155,1.2450878376407444,3.798415428600013,4.47900861723463,1066.40625,35.2131000117891,8787.15865562063,1122.8708705418283,1122.8708705418283,5.498449641202417,Normal
0.011673192007211538,0.06238192905612254,0.0038915050727631054,0.06346470266534252,0.20110523076923076,-0.18983999999999998,0.20110523076923076,0.3909452307692307,-0.08583110661062354,-0.2020282311256385,3.1687729134994034,1.241924346918455,3.935376231130637,4.6353556291468285,1066.40625,31.576341629476104,8161.078312761092,1134.8333734913003,1134.8333734913003,5.453748298315425,Normal
0.011515813701923075,0.06608041347827748,0.004366621045460116,0.06707633718888886,0.20193969230769232,-0.25534523076923077,0.25534523076923077,0.4572849230769231,-0.174306847110689,-0.04786585673005295,3.806785544210194,1.2451088237842391,4.7398622713503995,5.590269269985543,1066.40625,35.62579493587309,9157.468687598244,1103.7725546777106,1103.7725546777106,5.451707786075404,Normal
0.012155615084134614,0.07209688368542393,0.005197960637149546,0.07311442822879208,0.21654276923076923,-0.25534523076923077,0.25534523076923077,0.471888,-0.11255321643506488,-0.07675117686772204,3.492405493074446,1.252261191426253,4.373403863700996,5.168508821369656,87.890625,35.99725737101818,10900.918706961796,1139.066499002793,1139.066499002793,5.441895952248321,Normal
0.012725029146634615,0.06729721450352229,0.004528915079933091,0.0684897178174636,0.21654276923076923,-0.22008923076923076,0.22008923076923076,0.436632,-0.17577464484632044,0.0028711319449628014,3.213463827604092,1.249293544777836,4.0145596162028685,4.729613216009482,1066.40625,35.71373138966317,9497.825341953456,1089.4238027299496,1089.4238027299496,5.488192499038502,Normal
0.011413033954326923,0.06264534226239946,0.003924438907173172,0.06367649685100298,0.19046584615384615,-0.19735015384615384,0.19735015384615384,0.387816,-0.11115538103883765,-0.1297654388966354,3.0992621077747833,1.2448827534515123,3.8582179463946105,4.539807190987438,87.890625,37.52706165094344,8230.146273969722,1142.7761669051854,1142.7761669051854,5.262946882173728,Normal
0.012142576622596154,0.0622615660065835,0.003876502601592154,0.06343457076884633,0.21028430769230766,-0.18212123076923076,0.21028430769230766,0.3924055384615384,-0.02806883869351621,-0.13711084646287786,3.3149795946216356,1.2493286458071853,4.1414989678271,4.883045997782928,1066.40625,33.062363567864445,8129.615513144096,1134.107337689776,1134.107337689776,5.5983377382552035,Normal
0.013049768329326923,0.06284129406798898,0.003949028240139468,0.06418196548555188,0.21028430769230766,-0.19526400000000002,0.21028430769230766,0.40554830769230765,-0.15154824268813094,-0.1375148476993462,3.2763768778574587,1.2409014482855911,4.0656608128627445,4.778908233090421,2103.515625,31.07595188189439,8281.713553977423,1126.0974133207803,1126.0974133207803,5.574636325507903,Normal
0.010304662860576923,0.06392794051885461,0.004086781578982213,0.06475312853949504,0.18483323076923078,-0.19526400000000002,0.19526400000000002,0.3800972307692308,-0.18577786879280228,-0.23948383931881656,3.015514530404537,1.2296001654251751,3.707877165427438,4.336790058943087,1037.109375,30.55207007725448,8570.602638560895,1106.0326612075376,1106.0326612075376,5.501749812770751,Normal
0.011288557391826923,0.06102423306866595,0.003723957021618863,0.06205955647285463,0.18253846153846154,-0.20819815384615384,0.20819815384615384,0.39073661538461535,-0.2643535283905541,-0.18425993408414953,3.354812146252148,1.2272163872250297,4.117080441942209,4.808295811188156,1037.109375,30.355904655164604,7809.703981626615,1132.0412058053753,1132.0412058053753,5.4896782115168,Normal
0.01243696063701923,0.0645984912471733,0.004172965071411126,0.06578482394365658,0.19067446153846154,-0.20819815384615384,0.20819815384615384,0.3988726153846154,-0.10525971502414687,-0.3214017831360958,3.1648356165621347,1.2314619019650008,3.8973744877781824,4.55903900620893,87.890625,34.87369187758403,8751.34431565878,1147.4557940785426,1147.4557940785426,5.397137416229357,Normal
0.011150125600961538,0.06592815184148604,0.004346521205234039,0.06686438892378556,0.19067446153846154,-0.1787833846153846,0.19067446153846154,0.36945784615384614,-0.1081244583994758,-0.3614728864169745,2.8516593751540773,1.2298495959574764,3.507112130341592,4.097143864332387,87.890625,39.23378422203473,9115.31581485651,1126.3098430627638,1126.3098430627638,5.084065753668718,Normal
0.01226898858173077,0.06385878769822334,0.00407794476628676,0.06502670872115086,0.18775384615384613,-0.1792006153846154,0.18775384615384613,0.36695446153846156,-0.18950332866857836,-0.26325340215914395,2.887334294573893,1.2285264725512761,3.5471666159891915,4.135772799036662,1066.40625,34.63887698824282,8552.07364479597,1177.2750607890002,1177.2750607890002,5.3850333120892895,Normal
0.012432478665865384,0.06396649687549656,0.004091712722522912,0.065163480940632,0.18775384615384613,-0.18253846153846154,0.18775384615384613,0.3702923076923077,-0.1770475904408792,-0.228867510030764,2.8812740425101233,1.2316485103600836,3.5487168823967696,4.153822472927142,87.890625,35.42393761323657,8580.944083510241,1134.9871317803252,1134.9871317803252,5.2789457450441155,Normal
0.01160270282451923,0.06415965930614309,0.004116461882280353,0.06520034198617719,0.1858763076923077,-0.23239753846153846,0.23239753846153846,0.41827384615384616,-0.2531837348459513,0.12006937900265768,3.564360728519,1.2538200040740528,4.469066783153086,5.2831455577362725,1066.40625,34.40483212923356,8632.847512311786,1126.3584623383279,1126.3584623383279,5.5025647857368245,Normal
0.010620234374999999,0.06491219302562694,0.004213592803396251,0.06577523988231578,0.19192615384615386,-0.23239753846153846,0.23239753846153846,0.4243236923076923,-0.2009267642883329,0.12218737733547247,3.5332070073380377,1.261650284741889,4.457671626860073,5.28953227066492,1066.40625,33.94438864114675,8836.545410767489,1103.7950592190587,1103.7950592190587,5.57430369605607,Normal
0.010664137319711537,0.06142824440795201,0.003773429211043088,0.06234703710535692,0.19192615384615386,-0.18212123076923076,0.19192615384615386,0.3740473846153846,-0.21173198594575382,-0.08776045147323464,3.0783524407395357,1.2435622659225358,3.8281229365142257,4.505348768072521,2103.515625,30.33666029007737,7913.455314015662,1131.7026031849955,1131.7026031849955,5.612541814043904,Normal
0.010295393329326923,0.060266528165041876,0.0036320544170677857,0.06113959061748235,0.168144,-0.18212123076923076,0.18212123076923076,0.3502652307692308,-0.21252878502878214,-0.2317306935050425,2.97877739987933,1.2344418798462586,3.677127573150591,4.30756813972778,1066.40625,30.954424448906888,7616.970211518776,1131.0562891715358,1131.0562891715358,5.448005598654375,Normal
0.009487008713942306,0.06465950595474092,0.004180851710311176,0.06535177920033694,0.2275993846153846,-0.23239753846153846,0.23239753846153846,0.4599969230769231,-0.11639348336070016,-0.24225147130178382,3.556101169780245,1.2284808972064116,4.368602355608405,5.097433024505113,87.890625,38.865013843134925,8767.88170617863,1113.3682721521834,1113.3682721521834,5.367723516443919,Normal
0.010622373497596153,0.06637024182668044,0.004405009000132042,0.06721490771290603,0.2275993846153846,-0.23239753846153846,0.23239753846153846,0.4599969230769231,-0.14796811137867497,-0.24257235448683545,3.4575296815726415,1.2251706517991998,4.236063893587433,4.924262172766201,87.890625,40.78748165373724,9237.974536254498,1145.848981818713,1145.848981818713,5.211810665412496,Normal
0.009253538762019231,0.06466717568123594,0.004181843610587833,0.06532588759602141,0.18712800000000002,-0.1829556923076923,0.18712800000000002,0.37008369230769234,-0.17738243344824758,-0.277648643166005,2.8645305389068576,1.232814563013672,3.531434964561776,4.131900129628076,1066.40625,36.81402747664681,8769.963509064268,1154.8179955102523,1154.8179955102523,5.39544349357762,Normal
0.009404092247596155,0.06567497770602969,0.004313202696687496,0.06634485396538901,0.20110523076923076,-0.18942276923076923,0.20110523076923076,0.390528,-0.18265665022209657,-0.1782583706358576,3.03121069305758,1.2347033737125297,3.742646069151689,4.3836526300175125,1066.40625,36.219595815492575,9045.441777723627,1102.828111200518,1102.828111200518,5.426808225654094,Normal
0.011064356971153846,0.06656674571913151,0.004431131635635514,0.06748000911989147,0.20110523076923076,-0.20339999999999997,0.20339999999999997,0.40450523076923073,-0.14061231616466346,-0.15155949069839592,3.0142260300916677,1.2410937568704055,3.740937107743035,4.394205569125239,1066.40625,35.2275065437748,9292.758181842142,1141.711116572904,1141.711116572904,5.429529310817502,Normal
0.009700615384615384,0.0677554903863777,0.004590806477498521,0.06844639082039868,0.2342750769230769,-0.20339999999999997,0.2342750769230769,0.43767507692307683,-0.043960703734320775,-0.10545962529474195,3.422752815963779,1.2457187733755857,4.26378743947023,5.015111688852586,1066.40625,36.595586356521515,9627.620815930903,1104.7851366460418,1104.7851366460418,5.510442093187609,Normal
0.009152592548076922,0.06829944555097688,0.004664814262570855,0.06890997179597425,0.2342750769230769,-0.2073636923076923,0.2342750769230769,0.44163876923076917,-0.01851124617854176,-0.008203348065958682,3.3997267857939155,1.2504236752994256,4.25109886250633,5.010312462791848,87.890625,35.33533420851544,9782.825691560676,1105.7200464842795,1105.7200464842795,5.431042941178042,Normal
0.010002027944711538,0.06530146927873515,0.00426428188996159,0.06606301879999414,0.23281476923076924,-0.2073636923076923,0.23281476923076924,0.4401784615384615,-0.008709386701894329,-0.02870073432830811,3.5241315558953823,1.2490738391356386,4.401900532141297,5.182481426171683,87.890625,34.71520675880089,8942.847307696848,1082.0835933361523,1082.0835933361523,5.52882143483812,Normal
0.010062636418269232,0.06615978875018455,0.004377117647469047,0.06692065674479986,0.19985353846153847,-0.20235692307692305,0.20235692307692305,0.4022104615384615,-0.0662114668672011,-0.06427767415530061,3.023833490585811,1.2439831235716825,3.761597830779601,4.407709447977993,87.890625,37.601669320985465,9179.481083025481,1079.5762998496498,1079.5762998496498,5.441986412339175,Normal
0.010461022536057692,0.06978255720090845,0.004869605289498059,0.07056230071361028,0.19818461538461538,-0.3079163076923077,0.3079163076923077,0.5061009230769231,-0.2894422121030341,0.21707229864268562,4.363750963025442,1.2474142212650305,5.443405009336909,6.389855912132226,1066.40625,36.49232640601651,10212.30252432765,1079.2508537289837,1079.2508537289837,5.296882469317269,Normal
0.011245774939903846,0.06603385503603326,0.004360470010919855,0.06698460617872455,0.1883796923076923,-0.3079163076923077,0.3079163076923077,0.496296,-0.39169781869995485,0.39254989506082927,4.596821945489129,1.2460519416851634,5.727878910757699,6.737115380408377,1037.109375,39.946061219765326,9144.56861761221,1125.119700660582,1125.119700660582,5.314182135217398,Normal
0.011648133713942308,0.06472943960689403,0.0041899003518225415,0.06576913691725338,0.21904615384615383,-0.2559710769230769,0.2559710769230769,0.47501723076923075,-0.3084608311585721,0.23666381324121266,3.891963448526377,1.2486154508077767,4.8595656958091515,5.726766090674966,1066.40625,36.63740925711119,8786.860801626573,1163.0968227636374,1163.0968227636374,5.518186438302086,Normal
0.011271648137019231,0.06453431075441655,0.004164677264547605,0.06551127625281294,0.21904615384615383,-0.2559710769230769,0.2559710769230769,0.47501723076923075,-0.3331949323683664,0.2592067307125365,3.9072827086327133,1.2538604369330906,4.8991872042673235,5.781124141923183,1066.40625,34.6925391276572,8733.962116425799,1113.1069593287423,1113.1069593287423,5.601828908201451,Normal
0.011967474158653846,0.06289909887861656,0.003956296639741982,0.06402747127194724,0.19609846153846153,-0.17231630769230769,0.19609846153846153,0.3684147692307692,-0.21878896083922894,-0.14542694285004254,3.0627238221787993,1.2380339123869102,3.79175595613261,4.440677027787131,1066.40625,36.32141551570771,8296.95670614281,1126.748358953041,1126.748358953041,5.422153565768366,Normal
0.013013708834134614,0.06516737814105192,0.004246787173778851,0.06645407279767346,0.19609846153846153,-0.21883753846153844,0.21883753846153844,0.41493599999999997,-0.23925808337757676,-0.04979259258428703,3.293064356308345,1.2389766761449488,4.080029930510318,4.774865998585644,1066.40625,35.64210197102371,8906.159111780307,1125.9197828166011,1125.9197828166011,5.262746533298619,Normal
0.01133673858173077,0.06755302882400302,0.004563411703296582,0.06849768861039827,0.20506892307692307,-0.23135446153846154,0.23135446153846154,0.4364233846153846,-0.26727545615424103,-0.008161508966005204,3.377551363146885,1.235343378312135,4.172435711372629,4.865369120112849,1066.40625,40.82017650795128,9570.168457027019,1119.0483368000152,1119.0483368000152,5.08027435153095,Normal
0.012973880408653847,0.07063806596412922,0.004989736363152672,0.07181962082892616,0.2572227692307692,-0.23135446153846154,0.2572227692307692,0.48857723076923076,-0.07634537067802245,-0.062107954313254776,3.5815111004759,1.2389358662789907,4.43726255785593,5.181594610257124,87.890625,38.46218743927178,10464.235605992222,1064.959095433679,1064.959095433679,5.300491241430425,Normal
0.013911732872596155,0.06859308296087242,0.004705011030077126,0.06998962309939666,0.2572227692307692,-0.22447015384615385,0.2572227692307692,0.481692923076923,-0.04399195384104891,0.009848467523121851,3.6751557993885893,1.2435199721870216,4.5701296374386695,5.357067456088807,1066.40625,35.01697739190866,9867.123293510882,1053.919988919788,1053.919988919788,5.4943711484534035,Normal
0.012089098557692307,0.062259951998979345,0.003876301622915212,0.06342277135897492,0.238656,-0.19693292307692306,0.238656,0.4355889230769231,-0.18546184298655913,-0.011790218496454674,3.7629386872610686,1.2364775467787474,4.652789196703407,5.444606638842988,1066.40625,34.27805510580665,8129.194315259468,1145.1658102261576,1145.1658102261576,5.523913365966663,Normal
0.01312310967548077,0.06302438332314855,0.003972072893263165,0.06437615164653648,0.1910916923076923,-0.18066092307692305,0.1910916923076923,0.37175261538461535,-0.17319744459403497,-0.18586384451004,2.9683615348258123,1.2367399273590698,3.6710912289559325,4.304928170201814,1066.40625,38.932728385599766,8330.04185521641,1143.468588281685,1143.468588281685,5.407305860869777,Normal
0.01432397235576923,0.06554865123680634,0.004296625678964472,0.06709546827478971,0.18963138461538462,-0.1802436923076923,0.18963138461538462,0.3698750769230769,-0.12122050592927731,-0.32831161891788785,2.8262919909694744,1.2284563159895738,3.471976247137199,4.05548111515587,1066.40625,38.131428836852,9010.677872604672,1128.9292888826292,1128.9292888826292,5.383791170670192,Normal
0.014896646033653845,0.06893622723098687,0.004752203424842256,0.0705273953006506,0.20798953846153845,-0.20652923076923077,0.20798953846153845,0.41451876923076925,-0.23622040161254249,-0.21376600937698242,2.949060256300431,1.2279246500835317,3.621223783292957,4.225204693749616,1066.40625,40.24857994079289,9966.094849206642,1124.1434065485803,1124.1434065485803,5.3837321846525565,Normal
0.014839908353365384,0.06827176633649376,0.004661034078704803,0.06986599286234389,0.20798953846153845,-0.20652923076923077,0.20798953846153845,0.41451876923076925,-0.2779415877180457,-0.07499077789798214,2.9769782112928342,1.24080691176179,3.6938551407363986,4.34716968286509,87.890625,39.830487982322026,9774.898538314003,1152.1714459644375,1152.1714459644375,5.138835427248818,Normal
0.014473405348557691,0.06809582069768691,0.004637040796491526,0.06961695381783942,0.20506892307692307,-0.20173107692307693,0.20506892307692307,0.4068,-0.22911620247693834,-0.1788070740139358,2.9456750379154615,1.238584375441198,3.6484670770892498,4.294052095857071,1066.40625,39.638147617386835,9724.579629576208,1140.387166316363,1140.387166316363,5.244010296422636,Normal
0.012266543870192307,0.06983338469922923,0.004876701618550543,0.07090253674636682,0.21612553846153845,-0.23093723076923076,0.23093723076923076,0.4470627692307692,-0.18697685424513089,-0.18887316859538483,3.25710815672705,1.236122205839903,4.026183719352582,4.719752576086235,87.890625,38.74638515566301,10227.186382778436,1128.0384662425238,1128.0384662425238,5.2388129337342,Normal
0.011289881610576924,0.06408683434216018,0.004107122335999482,0.06507367949317393,0.21612553846153845,-0.23093723076923076,0.23093723076923076,0.4470627692307692,-0.1776166287399974,-0.04581146443030182,3.5488577343080085,1.2389991854661957,4.397031842143031,5.149097746145871,1066.40625,32.36422080935404,8613.259833719856,1102.1089264192951,1102.1089264192951,5.46136154409734,Normal
0.012318493990384614,0.05978970417557209,0.0035748087254024227,0.06104550777570422,0.1940123076923077,-0.19985353846153847,0.19985353846153847,0.3938658461538462,-0.24180165124156805,-0.04970491813601097,3.273845131993137,1.233366699632686,4.037851565554911,4.718227210157133,1066.40625,31.637341482024084,7496.91782515599,1138.2432284499355,1138.2432284499355,5.669964312284641,Normal
0.010122022536057693,0.06496737602480637,0.004220759947548586,0.06575116187390947,0.19839323076923077,-0.2021483076923077,0.2021483076923077,0.4005415384615385,-0.19371396404711708,-0.15203069196270702,3.0744446475328613,1.2321286642462645,3.7881113768637418,4.425894693683773,1066.40625,32.66142524526469,8851.575494731318,1103.2648370020254,1103.2648370020254,5.736566382982963,Normal
0.010929795973557692,0.0679026991694562,0.004610776554497667,0.06877671840471355,0.19839323076923077,-0.2021483076923077,0.2021483076923077,0.4005415384615385,-0.07339889752663424,-0.22332663176104717,2.939196757001038,1.2366792824914175,3.6348437365491457,4.258438964232713,87.890625,33.4390191831219,9669.49930260759,1073.140838372116,1073.140838372116,5.484341918982853,Normal
0.013337123798076922,0.06956867602078384,0.004839800683284785,0.07083558113328367,0.2292683076923077,-0.2225926153846154,0.2292683076923077,0.45186092307692305,-0.1617399105016273,0.09043224503001612,3.2366263398180957,1.252545311159352,4.054021145914012,4.780810805751309,87.890625,38.82648454767836,10149.79775079201,1071.1518685859887,1071.1518685859887,5.203591311397003,Normal
0.012773923377403846,0.06848979163513395,0.004690851558224065,0.06967083088836999,0.2292683076923077,-0.2225926153846154,0.2292683076923077,0.45186092307692305,-0.2550675188499786,0.11364688546357815,3.2907359474390736,1.2402756867135423,4.081419787002936,4.762222226678115,1037.109375,36.071765126718894,9837.431053828002,1143.792054013579,1143.792054013579,5.2922707000495315,Normal
0.012030832932692307,0.06775238582341984,0.004590385784765542,0.06881225708999739,0.20778092307692309,-0.29039261538461536,0.29039261538461536,0.49817353846153845,-0.3097793570835941,0.2708841008632574,4.220071069676148,1.2397730145182893,5.23193023153382,6.102824394649563,1066.40625,36.46446492227362,9626.736882832523,1100.4665717169446,1100.4665717169446,5.366806066512724,Normal
0.012425042668269229,0.06902694112722516,0.004764718601381408,0.07013629792546594,0.20444307692307692,-0.29039261538461536,0.29039261538461536,0.4948356923076923,-0.2937077383490837,0.1751300371308373,4.140404098505691,1.2396845796066127,5.132795114257524,6.001217103555083,1066.40625,37.020974409989776,9992.340461163842,1094.493307082452,1094.493307082452,5.540696729900177,Normal
0.013559185096153845,0.06333135611891402,0.004010860667860709,0.06476659762819466,0.19296923076923078,-0.21028430769230766,0.21028430769230766,0.40325353846153844,-0.25768328638427873,-0.21412517881176063,3.246801829848866,1.2291711926257396,3.990875277414765,4.656851757942393,1066.40625,34.87512256909205,8411.385273493044,1137.6836510552903,1137.6836510552903,5.5601021283839716,Normal
0.013267755108173077,0.06061721555047209,0.003674446821092395,0.06205223724172116,0.16751815384615384,-0.17085599999999998,0.17085599999999998,0.3383741538461538,-0.3025458438406452,-0.19146115001232822,2.753422077828388,1.2317112382652549,3.391420916948895,3.969036975287425,1037.109375,32.797327350496914,7705.873518047876,1140.902481585645,1140.902481585645,5.424042774541365,Normal
0.013820158052884614,0.06385401091813847,0.004077334710333747,0.06533246879569497,0.18963138461538462,-0.18796246153846152,0.18963138461538462,0.37759384615384617,-0.23229053861420848,-0.1177968364637878,2.9025596018480817,1.2398051048669536,3.598608211551844,4.230190603267125,1037.109375,34.38867274839583,8550.790877804047,1138.998101903985,1138.998101903985,5.397890004808617,Normal
0.013368090144230769,0.0645372185732656,0.004165052581173457,0.06590719547422523,0.19860184615384616,-0.18796246153846152,0.19860184615384616,0.38656430769230765,-0.09629302878834514,-0.1353700468477208,3.0133560489842828,1.245142025697288,3.7520562549794665,4.424035980717403,87.890625,35.632608849760715,8734.74849702859,1132.54147116615,1132.54147116615,5.3438070158412225,Normal
0.01217069080528846,0.061919432795339076,0.003834016157696512,0.0631042143788705,0.2154996923076923,-0.1718990769230769,0.2154996923076923,0.3873987692307692,-0.01033875706937433,-0.08341379219213518,3.4149809870677856,1.2468144594790904,4.257847673522291,5.014687713341802,87.890625,32.151387697438786,8040.515430441281,1162.8799171272683,1162.8799171272683,5.32146896410592,Normal
0.013547165264423077,0.06225759476046829,0.003876008105358689,0.06371447082147258,0.2154996923076923,-0.17732307692307692,0.2154996923076923,0.3928227692307692,-0.08186283407666484,-0.05985241497167104,3.3822723398507173,1.2492299094894412,4.225235768980352,4.98372451509572,87.890625,34.8244444028864,8128.579403556092,1148.6055987398984,1148.6055987398984,5.419575776573355,Normal
0.012539740384615385,0.065318206360102,0.0042664680821008685,0.06651100037598609,0.24908676923076922,-0.24554030769230767,0.24908676923076922,0.4946270769230769,-0.1765096037655953,0.6241663832777737,3.7450462002177676,1.2789666931826802,4.78978935450888,5.722651728040693,1066.40625,35.73519318581301,8947.43208001808,1082.1113467856658,1082.1113467856658,5.671740089918701,Normal
